uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"7b408b4f-ed5f-46ae-a596-2bf3129cce8f","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-31T20:29Z","2022-02-01T13:44Z","2022-03-07","OSBS_057.20220201.0844.S.01",,"Y",10,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"656df8af-c428-4fb5-b37d-74c7ac47c3f6","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-31T20:29Z","2022-02-01T13:44Z","2022-03-07","OSBS_057.20220201.0844.S.01",,"Y",4,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"64bf58e4-483f-4e91-a17b-60afae23d011","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-31T20:29Z","2022-02-01T13:44Z","2022-03-07","OSBS_057.20220201.0844.S.01",,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","quadrimaculatus",,"Anopheles quadrimaculatus","Say, 1824","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ba869148-2d91-4d49-93b9-99f0682c1833","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-01-31T20:29Z","2022-02-01T13:44Z","2022-03-07","OSBS_057.20220201.0844.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"17d8c971-68bd-490a-9b43-8e11ab67d7c3","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-01-31T20:39Z","2022-02-01T13:56Z","2022-03-07","OSBS_078.20220201.0856.S.01",,"Y",15,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ffb09b54-8cd7-4b1c-a5a9-d81c078e610b","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-01-31T20:39Z","2022-02-01T13:56Z","2022-03-07","OSBS_078.20220201.0856.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"dd0393d3-af0f-4901-863f-ff6f20eab6b2","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-01-31T20:39Z","2022-02-01T13:56Z","2022-03-07","OSBS_078.20220201.0856.S.01",,"Y",12,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"fe359e49-b1c2-4753-bead-07a856a1bb93","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-01-31T20:54Z","2022-02-01T14:10Z","2022-03-07","OSBS_055.20220201.0910.S.01",,"Y",15,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"b6043a53-9db8-4e0a-a8f6-c1db818a305a","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-01-31T20:54Z","2022-02-01T14:10Z","2022-03-07","OSBS_055.20220201.0910.S.01",,"Y",2,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"111c5271-a010-4435-b6ce-65d9e8f6d952","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-31T21:16Z","2022-02-01T14:33Z","2022-03-07","OSBS_054.20220201.0933.S.01",,"Y",3,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c6cf8d81-efe3-4989-a0ce-12acefa86267","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-31T21:16Z","2022-02-01T14:33Z","2022-03-07","OSBS_054.20220201.0933.S.01",,"Y",1,"CULSAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","salinarius",,"Culex salinarius","Coquillett, 1904","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a0cc3d24-9049-4561-93da-081b12ac7e76","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-31T21:16Z","2022-02-01T14:33Z","2022-03-07","OSBS_054.20220201.0933.S.01",,"Y",1,"CULCOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","coronator",,"Culex coronator","Dyar and Knab, 1906","species","A",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a82d3db6-cd90-4bfd-9e29-f857b1c03d32","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-31T21:16Z","2022-02-01T14:33Z","2022-03-07","OSBS_054.20220201.0933.S.01",,"Y",9,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"88607bc2-51b5-4bd4-bf62-91b008d3f955","OSBS_054.mosquitoPoint.mos","D03","OSBS","OSBS_054","2022-01-31T21:16Z","2022-02-01T14:33Z","2022-03-07","OSBS_054.20220201.0933.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ea5699ad-d7fc-4972-9a82-1355baff7d7e","OSBS_052.mosquitoPoint.mos","D03","OSBS","OSBS_052","2022-01-31T21:33Z","2022-02-01T14:43Z","2022-03-07","OSBS_052.20220201.0943.S.01",,"Y",1,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ddbe7452-e09a-4ad4-a3b1-1db61da0f827","OSBS_053.mosquitoPoint.mos","D03","OSBS","OSBS_053","2022-01-31T21:40Z","2022-02-01T14:50Z","2022-03-07","OSBS_053.20220201.0950.S.01",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"ee75cd48-bb6f-4f6f-b08e-49a470313f47","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2022-01-31T22:04Z","2022-02-01T15:14Z","2022-03-07","OSBS_060.20220201.1014.S.01",,"Y",7,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"404cabf8-b139-4c92-a39d-86fc49f235f8","OSBS_060.mosquitoPoint.mos","D03","OSBS","OSBS_060","2022-01-31T22:04Z","2022-02-01T15:14Z","2022-03-07","OSBS_060.20220201.1014.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
