uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"59aa7472-f471-4722-9266-81776089ce9c","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",1,"ANOQUA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","quadrimaculatus",,"Anopheles quadrimaculatus","Say, 1824","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"754cb9ad-94a8-4438-a4d1-81d8c6c072d5","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",41,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"faf8ba50-637b-47db-8e7c-2b052a94df52","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",1,"ORTSIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Orthopodomyiini","Orthopodomyia",,"signifera",,"Orthopodomyia signifera","(Coquillett, 1896)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"7182bbf5-ae95-4dbe-bceb-53d73650aaf3","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",79,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c1d894ca-d4d2-4d9e-a704-0318eb0a1691","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",1,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"62313aa7-7d13-4e53-b8e6-3febc3ebbc83","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-05-09T20:51Z","2022-05-10T11:21Z","2022-06-15","OSBS_057.20220510.0721.S.01",,"Y",77,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"53c80860-27a7-4e6c-a7df-0e4f7c1c2010","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-05-09T21:01Z","2022-05-10T11:35Z","2022-06-15","OSBS_078.20220510.0735.S.01",,"Y",4,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"85d34235-c00e-4f02-9e1c-958f6710cc27","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-05-09T21:01Z","2022-05-10T11:35Z","2022-06-15","OSBS_078.20220510.0735.S.01",,"Y",11,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"577fd09d-5b8a-48b3-89f6-286076aefd4e","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-05-09T21:01Z","2022-05-10T11:35Z","2022-06-15","OSBS_078.20220510.0735.S.01",,"Y",22,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"16c5e148-30a0-4f5a-bd81-83dcb6c415ca","OSBS_055.mosquitoPoint.mos","D03","OSBS","OSBS_055","2022-05-09T21:16Z","2022-05-10T11:50Z","2022-06-15","OSBS_055.20220510.0750.S.01",,"Y",1,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
