uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"295413fb-3aec-4376-9aa7-90c7823716ca","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",1,"AEDTRI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Protomacleaya","triseriatus",,"Aedes triseriatus","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"da0445f0-9889-4e83-875c-f138f7882d23","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",1,"AEDATL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","atlanticus",,"Aedes atlanticus","Dyar and Knab, 1906","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"311194e2-bb19-4e4e-a955-888e7205cebf","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",2,"CULNIG","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Culex","nigripalpus",,"Culex nigripalpus","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"a5c4fdbb-8502-41b4-a653-5d20b8d9ef12","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",92,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"d8382962-ead7-4cea-a7a8-344322427edf","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",2,"MANTIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Mansonia","Mansonia","titillans",,"Mansonia titillans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"c252f9ce-e122-4755-9030-d9b1d5f339e5","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"8f48166a-dc94-4464-9eae-01ec617b38aa","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",77,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"1035296e-520d-4af8-afa0-dae23eeafa0d","OSBS_057.mosquitoPoint.mos","D03","OSBS","OSBS_057","2022-04-25T20:39Z","2022-04-26T12:27Z","2022-06-14","OSBS_057.20220426.0827.S.01",,"Y",24,"ANOCRU","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","crucians",,"Anopheles crucians","Wiedemann, 1828","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"5a065f63-2dc4-4e80-a119-f62997c369a7","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-04-25T20:49Z","2022-04-26T12:40Z","2022-06-15","OSBS_078.20220426.0840.S.01",,"Y",90,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
"21af3108-2d7f-4f7b-9f97-a36f2e97baf0","OSBS_078.mosquitoPoint.mos","D03","OSBS","OSBS_078","2022-04-25T20:49Z","2022-04-26T12:40Z","2022-06-15","OSBS_078.20220426.0840.S.01",,"Y",68,"CULERR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culicini","Culex","Melanoconion","erraticus",,"Culex erraticus","(Dyar and Knab, 1906)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"K.L. Renfro","Vector Disease Control International",
